The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 3,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
148,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00148.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00148.png,199.8730159,567.9603175,281.4369748,321.5378151,360.5714286,565.4107143,408.4137931,347.3189655,528.2293578,427.293578,548.5053763,328.155914
149,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00149.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00149.png,198.7795276,574.5354331,280.0378788,323.9015152,358.6410256,567.4273504,412,354.0306748,532.7954545,431.4318182,551.0285714,330.6457143
150,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00150.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00150.png,211.5140845,584.8732394,279.6616541,326.075188,359.2956522,569.8956522,409.3166667,351.4166667,527.2222222,438.1037037,560.2192982,326.2631579
151,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00151.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00151.png,206.1982759,583.6810345,274.406015,331.2932331,358.7454545,571.9363636,412.1916168,358.1916168,530.1298701,442.7077922,557.3622047,328.0629921
152,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00152.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00152.png,210.7398374,594.2195122,277.4035088,328.1140351,355.3012048,571.5301205,415.3231707,362.5182927,526.0740741,448.3024691,553.4,327.4
153,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00153.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00153.png,213.6975309,594.2592593,278.8461538,328.1208791,358.0070922,578.5886525,414.2569444,360.9375,530.140625,450.4296875,556.40625,333
154,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00154.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00154.png,209.7101449,595.9202899,275.0695652,332.1565217,357.2692308,581.5576923,413.2683983,364.012987,528.4390244,456.6829268,555.2,335.46
155,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00155.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00155.png,209.4146341,603.1056911,268.2288136,340.7457627,356.9292929,580.9393939,411.8595745,365.612766,527.1608392,464.3356643,554.2837838,337.5405405
156,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00156.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00156.png,208.7317073,602.4552846,263.8985507,346.9202899,363.7352941,584.7058824,410.5108225,367.3939394,534.0991736,463.7024793,554.1558442,340.2727273
157,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00157.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00157.png,209.1311475,610.9836066,259.6213592,355.8446602,359.3937008,592.7401575,410.1011236,371.6348315,527.8636364,470.7792208,554.8773585,348.9056604
158,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00158.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00158.png,211.2129032,609.4709677,266.0485437,369.2038835,355.8728814,593.2966102,410.3408072,373.2107623,525.4892473,478.2580645,558.9076923,353.9153846
159,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00159.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00159.png,208.5,610.40625,265.0196078,374.2156863,355.6761905,599.9619048,404.512,373.336,525.9411765,487.7226891,554.2711864,355.3050847
160,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00160.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00160.png,208.920354,617.3628319,274.2839506,379.7654321,354.2845528,602.5365854,406.910828,378.8726115,523.4927536,489.4975845,547.86875,367.0875
161,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00161.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00161.png,206.5089286,614.25,268.0721649,382,356.4102564,605.9401709,409.2594937,384.1392405,516.8265306,496.9642857,547.5664336,370.4615385
162,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00162.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00162.png,211.503268,622.7058824,265.2592593,382.962963,356.21875,612.2291667,405.2740741,383.5333333,512.4676617,502.2885572,547.6149068,373.4099379
163,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00163.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00163.png,209.5853659,630.7398374,264.8770492,381.0901639,356.83,615.59,401.8244275,384.5114504,519.4536082,505.6546392,546.2865497,376.5847953
164,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00164.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00164.png,210.6764706,633.1764706,267.1318681,386.0989011,355.699115,618.8495575,405.4355828,391.993865,525.6861314,505.0364964,547.0170455,380.1761364
165,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00165.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00165.png,211.025,634.4583333,274.4725275,394.3626374,356.8365385,622.5192308,402.9153846,391.3,526.804878,509.5426829,546.0327869,383.5464481
166,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00166.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00166.png,208.58,633.42,278.5384615,398.6153846,356.8181818,625.5181818,408.990991,399.1441441,518.8295455,519.9431818,547.3850932,387.0993789
167,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00167.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00167.png,219.0940171,641.4871795,270.6263736,399.2747253,368.1186441,633.5084746,408.2828283,404.5,527.4342857,517.9314286,546.6117647,390.0352941
168,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00168.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00168.png,218.7631579,646.9649123,278.5421687,404.1807229,372.9310345,639.4597701,416.2145749,414.4534413,528.0559441,522.6223776,547.477707,394.3312102
169,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00169.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00169.png,213.0361446,645.6807229,275.5,409.8414634,380.7090909,641.6818182,421.9426752,418.2866242,530,526.7171053,550.5319149,396.9148936
170,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00170.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00170.png,218.5967742,653.4919355,270.8207547,409.8396226,392.2179487,651.025641,420.7676056,421.2535211,528.9492754,531.1449275,557.6,394.93
171,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00171.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00171.png,207.8631579,652.4,265.7575758,408.8484848,384.8194444,653.3541667,421.9194631,424.5033557,529.6049383,536.4382716,557.8378378,397.8828829
172,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00172.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00172.png,207.9655172,648.7413793,272.253012,416.9759036,389.8080808,660.4444444,418.78125,426.25625,531.1259259,541.4,550.5576923,394.5384615
173,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00173.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00173.png,201.751773,643.7446809,261.7468354,413.7974684,388.8103448,662.4827586,416.9529412,428.7,525.03125,549.7760417,552.5106383,399.9574468
174,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00174.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00174.png,201.86,646.8133333,253.6987952,411.0722892,385.0062893,665.081761,415.3828571,430.6057143,520.9128205,556.0153846,551.0266667,400.4133333
175,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00175.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00175.png,205.196319,650.190184,259.9382716,418.4567901,383.152381,664.5333333,421.4102564,436.4679487,518.8596491,561.0935673,550.3376623,405.4805195
176,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00176.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00176.png,202.4315068,654.9657534,264.5769231,425.0769231,385.8881579,672.2171053,416.6341463,437.554878,517.7445652,566.0434783,551.8,407.92
177,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00177.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00177.png,206.6835443,660.5696203,260.7777778,425.7555556,383.737931,677.1586207,413.9441341,438.8156425,517.9710983,570.2254335,553.1111111,414.6851852
178,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00178.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00178.png,199.8345865,659.0300752,260.3777778,427.5444444,383.2323944,678.4929577,420.3630137,444.739726,518.6193182,574.0568182,551.019802,413.7821782
179,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00179.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00179.png,204.9657143,665.7714286,253.75,427.0785714,384.205298,682.3642384,415.5,445.8035714,518.9096386,578.560241,555.2789116,419.5646259
180,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00180.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00180.png,200.2686567,664.7089552,260.1458333,434.1354167,382.4855072,687.1376812,412.2786885,446.6885246,521.5645161,582.7473118,551.244186,421.9069767
181,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00181.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00181.png,204.4852071,671.739645,253.4318182,432.9469697,383.1967213,686.9180328,418.5197368,452.3552632,521.5478723,587.4095745,550.3835616,425.0821918
182,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00182.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00182.png,201.2093023,669.7054264,260.3366337,439.8118812,384.8983051,690.2372881,414.4787879,453.630303,520.3601896,592.014218,550.2894737,428.0789474
183,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00183.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00183.png,205.4605263,676.9013158,252.443609,437.2781955,384.0970149,694.5298507,412.5689655,455.7758621,518.9014085,596.7230047,550.9382716,429.7283951
184,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00184.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00184.png,203.4252874,672.5172414,259.8484848,444.2929293,381.4269006,698.5497076,409.0116959,456.6374269,518.3465909,601.2386364,551.0288462,437.7980769
185,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00185.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00185.png,197.8015267,679.9083969,256.6761905,442.5714286,381.5,698.3297872,402.9521277,455.4734043,518.6218905,606.4427861,548.875,437.4895833
186,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00186.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00186.png,202.5257143,685.9485714,263.5376344,451.1290323,373.3211009,702.146789,402.1388889,458.6833333,518.1818182,609.2299465,548.9247312,439.9677419
187,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00187.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00187.png,200.3312102,682.133758,257.2705882,450.4352941,370.6451613,706.1827957,397.625,459.0694444,520.9931034,615.4896552,534.4482759,453.8275862
188,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00188.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00188.png,202.8882682,689.1452514,252.258427,449.7303371,364.7377049,704.9508197,399.765625,463.515625,518.4021164,618.2857143,535.4455446,458.7524752
189,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00189.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00189.png,200.0886076,695.9873418,260.4854369,457.6504854,365.9746835,710.1518987,400.1693989,466.2513661,510.9440994,620.1055901,540.0233918,462.4210526
190,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00190.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00190.png,196.2740741,694.7703704,255.5785124,452.9586777,352.3245614,707.4736842,394.3125,462.5546875,507.6835443,625.943038,542.3333333,465.7892157
191,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00191.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00191.png,200.294964,702.2086331,256.3690476,459.6309524,346.5080645,709.7177419,395.0670732,467.8536585,519.6896552,630.9014778,535.5,466.0510204
192,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00192.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00192.png,200.8860759,699.3037975,262.1904762,467.0119048,352.2283465,714.976378,394.6445783,468.6566265,520.1435897,634.6102564,540.7650602,472.5963855
193,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00193.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00193.png,199.0855263,705.125,255.6,466.19,348.6171875,716.78125,395.8208092,473.1271676,521.2764706,639.1470588,542.2,476.2787879
194,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00194.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00194.png,201.5,711.5606061,251.8375,467.3875,348.8617886,720.0081301,398.3588235,478.2941176,521.9324324,644.4459459,532.6478873,475.2112676
195,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00195.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00195.png,199.7321429,709.6011905,261.3444444,474.7777778,349.8518519,725.5925926,395.372093,477.3023256,506.9109589,647.3424658,540.3262032,482.1016043
196,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00196.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00196.png,205.9756098,718.699187,254.7373737,473.7575758,349.9732143,729.8660714,397.6145251,483.1843575,506.5442177,651.9931973,536.1166667,484.6583333
197,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00197.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00197.png,207.3014706,729.0220588,260.3975904,479.6385542,347.5962733,729.826087,396.8902439,486.7134146,504.9210526,657.6578947,531.6103896,483.8701299
198,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00198.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00198.png,211.6865672,731.0149254,255.956044,477.956044,352.1863354,736.6086957,395.1647059,485.2823529,507.9208633,659.8489209,528.4512195,487.6219512
199,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00199.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00199.png,210.4097222,732.7222222,261.5662651,482.9759036,347.7055215,736.6441718,394.9195402,487.5785441,508.0965517,664.0275862,531.137931,490.6896552
200,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00200.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00200.png,213.5798319,742.3697479,265.9452055,487.1643836,348.5625,739.8303571,393.9467456,493.6094675,515.0048077,670.0625,530.1034483,495.1724138
201,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00201.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00201.png,217.7310924,752.1512605,284.617284,486.0493827,348.5225225,742.6936937,393.1917808,490.6438356,514.7524272,674.9854369,534.9268293,500.1382114
202,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00202.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00202.png,229.3596491,751.9649123,279.2586207,491.7155172,348.1315789,745.2368421,392.8934911,497.3372781,520.1311475,678.2349727,537,504.8345865
203,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00203.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00203.png,231.5666667,751.9583333,290.9767442,487.6976744,351.7478261,750.7913043,394.011976,501.8982036,517.3253012,676.8915663,553.8721805,507.0526316
204,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00204.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00204.png,233.8712871,750.2277228,285.4571429,493.6428571,362.0847458,759.6271186,392.4551282,499.9487179,529.8924051,681.5632911,542.7684211,512.4684211
205,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00205.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00205.png,232.3809524,757.8571429,286.3816794,489.5572519,343.3218391,771.6896552,391.3166667,503.1,528.1052632,685.6842105,541.4840426,515.8031915
206,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00206.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00206.png,234.656,750.064,288.3396226,487.7924528,343.6043956,774.9120879,390.8742515,505.7185629,531.8846154,689.9807692,535.8913043,517.8768116
207,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00207.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00207.png,235.612069,751.1982759,290.3544304,479.4556962,342.9310345,778.0804598,391.1024096,508.9337349,516.6403941,699.6748768,541.3820225,522.7977528
208,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00208.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00208.png,235.920354,753.4070796,284.2148148,468.8,343.6842105,779.9210526,390.6041667,513.6180556,523.4654088,705.0628931,538.6624204,525.8025478
209,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00209.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00209.png,236,760.1960784,277.9714286,469.1785714,343.1555556,786.1111111,390.8823529,520.3921569,515.0772727,707.9,541.0886076,529.9177215
210,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00210.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00210.png,232.3587786,769.3435115,284.6,475.8,343.2058824,790.0686275,395.9692308,520.9384615,515.2920792,711.9207921,539.9597701,532.7298851
211,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00211.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00211.png,235.9166667,769.0104167,285.976,478.144,343.9784946,793.5376344,390.9299363,518.3503185,513.1176471,716.8888889,539.6790123,536.2222222
212,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00212.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00212.png,232.3693694,778.981982,279.7216495,481.4742268,343.4948454,797.8865979,391.4391892,526.1418919,520.6292135,721.3876404,540.4360465,538.9883721
213,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00213.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00213.png,234.6,780.2857143,286.1285714,482.5928571,343.5777778,801.7666667,390.475,531.4333333,519.010989,726.1373626,540.617284,543.4814815
214,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00214.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00214.png,231.5967742,789.6290323,278.6363636,487.959596,345.5609756,800.8536585,388.591195,527.8553459,511.264,726.536,540.9939759,546.6144578
215,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00215.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00215.png,233.3853211,791.9266055,285.4384615,489.2,344.2560976,808.1585366,391.0872483,534.0939597,515.0294118,734.5,538.7125,549.91875
216,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00216.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00216.png,229.4126984,791.5,285.173913,492.9913043,343.7708333,811.8229167,392.1506024,538.4337349,513.169697,738.1333333,540.0322581,553.8967742
217,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00217.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00217.png,237.2291667,789.0104167,284.9230769,496.5042735,343.7647059,815.8333333,390.3257143,537.6285714,514.8978495,742.7311828,538.617284,556.5864198
218,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00218.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00218.png,233.7142857,796.0504202,279.3962264,500.3679245,343.83,819.99,392.1860465,543.9011628,512.6776316,745.9473684,538.5394737,560.2565789
219,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00219.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00219.png,234.752381,804.447619,283.8181818,506.3409091,343.9896907,823.8659794,392.6149425,548.1091954,509.177305,751.6382979,537.3225806,563.3677419
220,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00220.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00220.png,236.8555556,802.2888889,276.875,503.5583333,343.7659574,827.2553191,389.3037975,545.9177215,518.3133641,756.4700461,532.7256637,565.5575221
221,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00221.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00221.png,234.4770642,813.5963303,284.3448276,510.6810345,343.4105263,830.8105263,390.31875,552.85625,519.1519608,760.872549,536.1288344,570.0368098
222,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00222.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00222.png,231.4920635,813.2619048,283.8943089,513.2682927,343.5841584,834.9108911,390.9318182,558.2215909,514.0246914,764.3888889,538.2151163,574.2093023
223,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00223.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00223.png,237.0103093,812.6185567,284.0234375,517.2890625,343.5578947,839.0421053,388.7025641,557.2358974,526.9757576,768.6969697,529.8333333,575.2058824
224,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00224.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00224.png,234.4210526,819,276.9068323,517.136646,343.122449,843.1734694,390.7764706,564.3529412,524.908046,771.7356322,537.8424242,581.1090909
225,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00225.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00225.png,237.6,815.8,282.3309353,523.4028777,349.0507246,829.7681159,387.7675676,564.2486486,529.2466667,775.0133333,539.8944099,585.0559006
226,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00226.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00226.png,237.2150538,821.8924731,283.77,526.02,349.224,834.616,390.2241379,570.9310345,529.935743,780.5100402,537.9187817,587.1116751
227,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00227.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00227.png,236.6355932,826.0423729,284.4019608,529.4803922,349.4015748,837.3307087,391.7635135,576.8243243,533.4347826,779.4637681,533.4850746,589.3134328
228,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00228.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00228.png,235.72,831.04,285.0736842,533.5894737,349.4017094,841.042735,390.4352332,577.4766839,531.6176471,785.1117647,532.0103093,592.8556701
229,/home/elec/Desktop/Aging/Week0/rat2/cam1/2018-06-08_13_29_13/frame00229.png,/home/elec/Desktop/Aging/Week0/rat2/cam2/2018-06-08_13_29_13/frame00229.png,236.4134615,828.7307692,280.2971014,535.7463768,349.4661017,845.5677966,389.2960894,579.5418994,530.5320513,789.8141026,528.0421053,591.7684211
