The 3D marker tracked was used by the following settings:,,,,,,,,,,,,,,
Number of markers 3,,,,,,,,,,,,,,
SLIC parameters as Number 12000 Sig 1 Comp 5,,,,,,,,,,,,,,
Window size was 35,,,,,,,,,,,,,,
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22,,,,,,,,,,,,,,
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2
393,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00393.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00393.png,339.0493827,1072.277778,323.5345912,1445.490566,479.3098592,1208.042254,472.1217949,1558.551282,553.4684685,1268.045045,545.8701299,1548.396104
394,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00394.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00394.png,344.7372881,1066.889831,315.4928571,1448.992857,477.3648649,1211.195946,470.2119205,1558.496689,550.6363636,1272.4,544.3092105,1554.394737
395,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00395.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00395.png,344.2307692,1068.937063,326.3714286,1441.185714,476.8516129,1207.690323,467.795082,1567.42623,549.6285714,1277.847619,541.6578947,1558.986842
396,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00396.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00396.png,352.4482759,1060.836207,329.2055556,1442.883333,475.3907285,1210.907285,466.5785124,1566.975207,548.295082,1284.713115,541.2866242,1564
397,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00397.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00397.png,356.4655172,1061.844828,331.4328358,1444.208955,473.3759398,1214.796992,466.6029412,1565.397059,544.6377953,1282.748031,539.5963855,1567.566265
398,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00398.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00398.png,360.1,1052.68,334.9677419,1433.670968,468.9126984,1220.642857,466.1458333,1568.927083,544.5714286,1286.395604,537.6688312,1570.38961
399,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00399.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00399.png,359.4375,1052.520833,336.2402235,1434.067039,471.5726496,1215.384615,466.55,1563.666667,541.037037,1286.17037,534.8235294,1572.930481
400,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00400.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00400.png,364.0151515,1049.901515,335.7653631,1433.005587,472.7067669,1210.796992,465.019802,1564.50495,540.5779817,1288.623853,536.2037037,1577.765432
401,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00401.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00401.png,365.5620438,1047.927007,339.6348315,1431.792135,473.8782051,1203.634615,460.5602837,1568.617021,533.9478261,1284.808696,529.4479638,1577.348416
402,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00402.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00402.png,367.296,1045.656,339.5128205,1426.019231,471.2903226,1204.606452,464.1293103,1562.017241,534.3203883,1285.92233,527.3625,1576.36875
403,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00403.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00403.png,367.5396825,1043.68254,340.5487179,1425.923077,472.55,1196.114286,463.8839286,1556.178571,532.3095238,1283.202381,525.2585034,1573.421769
404,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00404.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00404.png,361.8992248,1048.868217,340.1445783,1426.421687,470.2025316,1196.291139,458.6222222,1559.533333,530.1323529,1279.161765,523.6690647,1566.633094
405,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00405.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00405.png,364.5128205,1040.820513,342.1578947,1419.338346,469.0232558,1196.170543,461.7083333,1550.941667,530.6489362,1266.702128,524.4358974,1556.012821
406,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00406.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00406.png,361.2661871,1040.266187,342.152381,1416.133333,472.0860927,1188.456954,463.0314961,1543.92126,530.9189189,1253.27027,524.2164948,1550.43299
407,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00407.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00407.png,357.7445255,1038.788321,340.1782178,1412.475248,475,1181.449612,464.8120805,1533.966443,536.9880952,1248.988095,526.308642,1535.617284
408,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00408.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00408.png,358.7164179,1031.470149,331.3076923,1415.559441,476,1180.189189,466.7583893,1523.697987,531.6647059,1243.911765,531.16,1519.373333
409,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00409.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00409.png,356.3521127,1029.338028,328.3128834,1418.153374,478.0171429,1169.634286,468.0136054,1520.707483,534.9625668,1234.219251,530.4691358,1499.148148
410,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00410.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00410.png,346.635514,1032.429907,329.86,1410.21,482.7409326,1168.227979,468.6764706,1509.919118,536.0205479,1221.40411,530.4375,1481.2875
411,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00411.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00411.png,349.2866242,1024.929936,325.0810811,1416.351351,479.6435644,1152.752475,468.8985507,1498.905797,533.6140351,1208.447368,531.8311688,1472.168831
412,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00412.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00412.png,339.8584906,1030.028302,318.4344262,1410.327869,481.8439306,1148.710983,470.7816092,1478.793103,537.3762376,1199.50495,532.6568627,1455.583333
413,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00413.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00413.png,342.6480447,1023.73743,306.0769231,1414.582418,479.0616438,1142.60274,468.3482143,1483.776786,532.8943089,1182.95122,524.4611399,1435.274611
414,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00414.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00414.png,338.0428571,1027.271429,313.8032787,1408.368852,474.9224138,1127.12069,468.624,1472.656,533.8267717,1170.19685,519.0549451,1416.802198
415,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00415.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00415.png,338.8617886,1026.504065,312.3636364,1412.694805,472.7647059,1121.258824,466.3297297,1460.837838,534.6774194,1159.529032,523.3233533,1393.42515
416,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00416.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00416.png,332.1094891,1030.058394,313.208,1411.568,478.9251701,1124.62585,467.0734463,1455.152542,529.6694215,1141.239669,519.5032258,1379.670968
417,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00417.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00417.png,335.0381679,1025.167939,310.2565789,1415.223684,481.5952381,1116.671429,467.9896907,1448.5,530.2604167,1120.932292,520.5416667,1363.777778
418,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00418.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00418.png,330.9817073,1028.47561,310.4579439,1409.186916,482.6322581,1113.625806,464.5,1439.825,538.1111111,1093.545455,519.4551724,1349.855172
419,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00419.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00419.png,335.1666667,1021.911111,308.751938,1412.108527,481.7982456,1105.149123,471.9836957,1434.027174,528.6355932,1083.237288,517.4069767,1336.313953
420,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00420.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00420.png,333.351145,1019.038168,304.5069124,1414.631336,487.6714286,1103.9,474.5390071,1423.751773,527.3454545,1068.663636,516.6166667,1321.658333
421,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00421.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00421.png,334.7875,1020.2875,308.3164557,1410.468354,490.556338,1098.021127,478.1826087,1414.834783,528.3089431,1054.813008,515.1627907,1307.387597
422,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00422.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00422.png,330.4756098,1024.45122,304.1823529,1414.229412,494.2132353,1092.720588,482.1619718,1403.309859,528.2058824,1036.022059,511.4012346,1296.833333
423,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00423.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00423.png,329.9893048,1026.42246,305.4380165,1415.041322,495.1205674,1080.269504,481.5533333,1399.413333,527.2297297,1025.878378,513.5859375,1278.101563
424,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00424.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00424.png,330.8926174,1024.818792,305.026087,1414.46087,499.1856287,1075.508982,486.4862385,1385.550459,530.7177033,1013.119617,509.4393064,1268.947977
425,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00425.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00425.png,330.93125,1023.8125,299.2,1408.744828,502.8426966,1068.589888,489.84,1371.08,526.6861314,999.3211679,507.9226804,1256.891753
426,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00426.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00426.png,329.7378049,1025.902439,304.6041667,1409.472222,506.4971751,1061.531073,490.24,1365.072,528.1831683,986.7673267,506.1405405,1244.2
427,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00427.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00427.png,330.3703704,1023.098765,306.4858757,1410.19774,506.1234568,1048.333333,495.0888889,1348.266667,527.2613065,974.6180905,505.0466321,1230.341969
428,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00428.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00428.png,329.2283951,1024.67284,300.4634146,1413.018293,505.1084337,1036.650602,493.0666667,1342.651852,526.8064516,962.483871,504.6219512,1207.682927
429,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00429.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00429.png,329.6832298,1020.223602,296.5738636,1417.318182,509.6114286,1031.48,497.4516129,1332.887097,523.1030303,951.7272727,502.8030303,1193.333333
430,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00430.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00430.png,328.13125,1022.31875,301.8805031,1412.245283,508.7687075,1020.823129,491.4206349,1324,522.3595506,940.8033708,500.6536965,1187.898833
431,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00431.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00431.png,327.5,1020.902778,297.2171053,1408.131579,509.5542169,1014.253012,490.0629921,1315.645669,520.3352601,930.2427746,496.9565217,1178.108696
432,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00432.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00432.png,326.3576159,1016.086093,299.9407895,1409.046053,506.3660131,1002.48366,488.5789474,1308.015038,518.9677419,920.5677419,496.7407407,1165.10582
433,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00433.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00433.png,322.3838384,1020.419192,295.4196429,1413.366071,505.554878,995.7987805,482.5049505,1302.475248,519.7697368,911.5526316,497.1283422,1156.770053
434,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00434.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00434.png,322.2727273,1011.318182,296,1405.693878,502.9707602,988.2280702,485.3333333,1286.964103,520.6184211,903.9802632,497.4810811,1147.918919
435,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00435.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00435.png,319.2709677,1010.748387,287.5308642,1401.450617,501.3832335,981.5149701,483.702381,1283.065476,522.5508982,897.257485,500.0333333,1133.714286
436,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00436.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00436.png,317.8129032,1009.677419,291.6089744,1400.891026,496.8933333,973.5866667,480.5510204,1281.122449,525.1272727,891.3272727,505.2989691,1124.402062
437,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00437.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00437.png,315.7467532,1007.545455,286.0530973,1400.787611,497.4919786,969.5668449,478.487013,1276.363636,528.6273292,886.826087,505.1,1113.828571
438,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00438.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00438.png,313.1387283,1009.236994,281.6408451,1394.535211,490.6041667,963.2291667,476.8363636,1266.624242,531.0060606,883.6848485,509.1724138,1108.422414
439,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00439.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00439.png,312.9090909,1003.70303,284.1188811,1394.20979,494.572973,962.9783784,465.6162791,1271.046512,534.4689266,882.4067797,509.6217391,1114.947826
440,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00440.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00440.png,310.5,1004.752874,283.8707865,1384.292135,494.1743119,962.7247706,470.9848485,1269.515152,532.3295455,882.7840909,511.6585366,1116.004878
441,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00441.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00441.png,310.1301775,1006.289941,283.7371429,1380.497143,494.388601,963.2487047,466.9693878,1268.459184,552.5964912,880.7134503,515.8429319,1118.921466
442,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00442.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00442.png,312.124183,1000.176471,283.4191176,1376.985294,495.4912281,965.5614035,471.9834711,1268.115702,557.1637427,884.4385965,524.7305699,1112.917098
443,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00443.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00443.png,312.6193182,1000.210227,286.0775862,1376.939655,498.0049505,968.3118812,474.9649123,1269.070175,563.8047337,889.0473373,531.5136612,1115.032787
444,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00444.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00444.png,309.19375,1010.53125,281.75,1379.491525,500.5789474,971.5,482.943662,1261.035211,571.3220339,896.5141243,538.7,1117.388235
445,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00445.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00445.png,300.7177419,1013.040323,283.5422535,1381.267606,505.0691824,977.4465409,486.3953488,1263.389535,575.8993711,905.2955975,546.979021,1120.608392
446,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00446.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00446.png,299.4757282,1014.708738,289.7098765,1375.783951,509.2638889,985.6111111,493.1909091,1264.572727,578.55625,914.0625,551.8916667,1125.208333
447,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00447.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00447.png,309.0196078,1013.279412,281.4885496,1376.992366,511.7727273,993.5606061,488.9527559,1265.685039,575.9354839,923.483871,548.473251,1140.864198
448,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00448.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00448.png,309.3375796,1014.821656,286.08,1370.952,507.2680412,995.1443299,488.7536232,1273.123188,576.9889503,928.5027624,548.7756098,1150.512195
449,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00449.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00449.png,313.3659794,1017.850515,290.9352941,1372.688235,509.7058824,1004.609626,494.0816327,1278.789116,565.7529412,938.9117647,549.8875502,1155.839357
450,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00450.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00450.png,321.5217391,1021.416149,294.509434,1373.584906,507.2468354,1008.120253,497.5275591,1286.385827,565.945122,945.902439,547.4088398,1166.745856
451,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00451.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00451.png,325.7904192,1015.844311,300.3333333,1374.542636,506.755814,1013.30814,497.1151079,1294.201439,565.892562,951.8677686,550.0846154,1171.019231
452,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00452.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00452.png,325.1044776,1019.216418,299.9692308,1379.653846,506.484375,1020.1875,494.8074074,1307.259259,565.7315436,959.2885906,548.9285714,1180.940476
453,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00453.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00453.png,322.1988636,1024.221591,297.8531469,1383.734266,507.5141509,1025.858491,494.7185629,1311.203593,565.7847222,966.3611111,552.2388889,1184.255556
454,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00454.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00454.png,325.6525424,1021.033898,300.4919355,1378.451613,507.7990196,1031.598039,496.6474359,1313.897436,565.6168831,973.5454545,554.7307692,1188.375
455,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00455.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00455.png,325.2626263,1019.222222,298.2329545,1373.954545,510.9295775,1040.929577,491.3392857,1323.571429,565.1349206,980.1269841,556.1465517,1196.086207
456,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00456.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00456.png,323.8346457,1018.125984,300.9469697,1377.530303,512.9401198,1051.167665,497.5,1323.961538,564.7521368,987.2307692,553.9268293,1204.674797
457,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00457.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00457.png,326.9017857,1018.857143,301.491018,1379.179641,511.6448087,1054.480874,493.2768362,1334.694915,564.7401575,993.9212598,549.16,1219.234286
458,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00458.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00458.png,327.2751678,1029.463087,299.372549,1382.03268,514.5132743,1057.442478,498.8656716,1335.216418,564.0141844,1001.177305,552.8529412,1222.352941
459,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00459.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00459.png,327.592,1030.312,301.7394958,1385.168067,512.0117647,1069.347059,493.953125,1345.291667,563.8913043,1008.644928,549.6809524,1234.366667
460,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00460.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00460.png,326.6792453,1033.792453,301.5225806,1379.270968,511.2322581,1070.574194,492.6091371,1350.583756,563.5064935,1015.396104,552.7305389,1237.97006
461,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00461.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00461.png,327.1582734,1035.359712,302.5175439,1377.964912,509.5655172,1081.427586,493.72,1354.493333,563.4029851,1021.619403,548.8502674,1249.957219
462,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00462.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00462.png,327.2384615,1035.684615,302.1736111,1379.402778,509.0295858,1082.757396,493.7636364,1356.7,562.7348485,1028.325758,553.3913043,1251.689441
463,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00463.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00463.png,326.7633588,1029.305344,302.202454,1381.257669,507.4405594,1087,490.0606061,1363.368687,562.7304965,1034.588652,548.7098446,1263.709845
464,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00464.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00464.png,325.8461538,1027.91453,302.5849057,1382.352201,505.4,1087.048276,489.9760479,1367.215569,562.8076923,1040.358974,553.3941606,1265.905109
465,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00465.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00465.png,325.8106061,1036.015152,302.4864865,1381.54955,503.8843931,1095.560694,488.2080925,1370.942197,562.9769231,1046.515385,549.778481,1273.829114
466,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00466.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00466.png,324.4041096,1036.678082,299.9677419,1387.296774,502.3141026,1093.480769,486.5406977,1375.389535,562.5203252,1053.560976,553.6967213,1280.745902
467,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00467.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00467.png,323.584,1036.088,297.006993,1392.391608,501.8589744,1089.205128,484.525,1379.40625,559.8411765,1062.911765,547.9209302,1292.330233
468,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00468.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00468.png,322.6824324,1034.594595,296.9322034,1387.158192,496.4074074,1094.148148,482.9695122,1383.841463,562.987013,1065.792208,551.5066667,1295.966667
469,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00469.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00469.png,322.553719,1033.140496,296.8571429,1381.034014,495.472973,1098.898649,479.5321637,1386.052632,560.8217822,1072.49505,553.5666667,1301.925
470,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00470.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00470.png,320.3103448,1033.544828,294.7237569,1383.823204,494.1548387,1104.845161,480.3947368,1392.894737,559.6211454,1083.722467,553.7894737,1308.807018
471,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00471.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00471.png,321.3163265,1030.765306,294.8333333,1383.535714,491.3782051,1100.865385,480.9509804,1403.911765,558.3989899,1088.722222,547.3815261,1320.554217
472,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00472.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00472.png,317.5748031,1033.905512,288.3286385,1388.896714,490.5776398,1108.459627,480.0294118,1407.617647,559.25,1096.5,553.009009,1323.972973
473,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00473.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00473.png,316.6783217,1036.104895,290.3669065,1392.697842,489.6848485,1115.490909,481.1132075,1410.801887,558.5078125,1099.71875,552.9266055,1330.954128
474,/home/elec/Desktop/Aging/Week0/rat2/cam3/2018-06-08_13_41_22/frame00474.png,/home/elec/Desktop/Aging/Week0/rat2/cam4/2018-06-08_13_41_22/frame00474.png,316.7021277,1032.425532,291.8282209,1387.349693,487.5179487,1114.912821,470.7524752,1420.405941,558.8918919,1104.828829,552.7068966,1338.181034
